Country,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Region
Panama,2016,6.117638111114502,9.974536895751953,0.8824602365493774,69.4000015258789,0.8844797611236572,-0.09297305345535278,0.8369767665863037,Latin America and Caribbean
Panama,2017,6.5676589012146,10.010862350463867,0.9119048118591309,69.5,0.8995735049247742,-0.16012361645698547,0.8407770991325378,Latin America and Caribbean
Panama,2018,6.281434059143066,10.04973030090332,0.9043897986412048,69.5999984741211,0.8614481091499329,-0.12278220802545547,0.8369309902191162,Latin America and Caribbean
Peru,2007,5.213962078094482,9.065208435058594,0.7563695311546326,65.58000183105469,0.6384965181350708,-0.08773619681596756,0.9306409955024719,Latin America and Caribbean
Peru,2008,5.129230976104736,9.140277862548828,0.7771068215370178,65.81999969482422,0.6376723647117615,-0.07715252786874771,0.8964398503303528,Latin America and Caribbean
Peru,2009,5.5188469886779785,9.138702392578125,0.7986962795257568,66.05999755859375,0.6383751034736633,-0.08889412134885788,0.8803337216377258,Latin America and Caribbean
Peru,2010,5.612785339355469,9.205986976623535,0.8119143843650818,66.30000305175781,0.7567064166069031,-0.0700746476650238,0.8805941343307495,Latin America and Caribbean
Peru,2011,5.892457485198975,9.254270553588867,0.7563045620918274,66.4800033569336,0.7727594971656799,-0.13277341425418854,0.8236649632453918,Latin America and Caribbean
Peru,2012,5.824557304382324,9.300539016723633,0.7640715837478638,66.66000366210938,0.703000545501709,-0.0886038988828659,0.8668379187583923,Latin America and Caribbean
Peru,2013,5.782557487487793,9.344018936157227,0.7967684864997864,66.83999633789062,0.7030412554740906,-0.07514771819114685,0.8698992729187012,Latin America and Caribbean
Peru,2014,5.86581563949585,9.354252815246582,0.8189869523048401,67.0199966430664,0.7223523855209351,-0.14522051811218262,0.8778221607208252,Latin America and Caribbean
Peru,2015,5.577263355255127,9.373311996459961,0.7984183430671692,67.19999694824219,0.8022690415382385,-0.09890001267194748,0.883730411529541,Latin America and Caribbean
Peru,2016,5.700628757476807,9.39948558807373,0.8028564453125,67.5,0.8298438787460327,-0.14319998025894165,0.8659195899963379,Latin America and Caribbean
Peru,2017,5.710936546325684,9.412195205688477,0.8301233649253845,67.80000305175781,0.826552152633667,-0.16386441886425018,0.8953841328620911,Latin America and Caribbean
Peru,2018,5.679661273956299,9.434348106384277,0.8453013896942139,68.0999984741211,0.8296419978141785,-0.18807955086231232,0.9062446355819702,Latin America and Caribbean
Philippines,2007,5.073562145233154,8.552754402160645,0.8007113933563232,60.0,0.8515664339065552,-0.026055455207824707,0.880245566368103,Southeastern Asia
Philippines,2008,4.589065074920654,8.577241897583008,0.7984422445297241,60.20000076293945,0.8608425855636597,0.07833508402109146,0.816584587097168,Southeastern Asia
Philippines,2009,4.879910945892334,8.572602272033691,0.7751709222793579,60.400001525878906,0.873605489730835,-0.0005278515163809061,0.8045781254768372,Southeastern Asia
Philippines,2010,4.941514015197754,8.62995719909668,0.8048611283302307,60.599998474121094,0.8933505415916443,0.02841349132359028,0.8124483823776245,Southeastern Asia
Philippines,2011,4.993956565856934,8.649484634399414,0.7887632846832275,60.79999923706055,0.8828374743461609,0.06792998313903809,0.7829464673995972,Southeastern Asia
Philippines,2012,5.001965045928955,8.697647094726562,0.8129217028617859,61.0,0.9144995808601379,0.04797660559415817,0.7711676359176636,Southeastern Asia
Philippines,2013,4.976925373077393,8.749375343322754,0.8464131355285645,61.20000076293945,0.9074584245681763,0.016062147915363312,0.7563885450363159,Southeastern Asia
Philippines,2014,5.312550067901611,8.792685508728027,0.8133001923561096,61.400001525878906,0.9021857380867004,-0.02039644494652748,0.7872194647789001,Southeastern Asia
Philippines,2015,5.547489166259766,8.835586547851562,0.8535885810852051,61.599998474121094,0.9115335941314697,-0.0561494305729866,0.7551915645599365,Southeastern Asia
Philippines,2016,5.430832862854004,8.88643741607666,0.8212987184524536,61.70000076293945,0.9075957536697388,-0.0761655792593956,0.791962206363678,Southeastern Asia
Philippines,2017,5.5942702293396,8.935796737670898,0.851028561592102,61.79999923706055,0.9257031083106995,-0.14624032378196716,0.7111655473709106,Southeastern Asia
Philippines,2018,5.8691725730896,8.985702514648438,0.8458032608032227,61.900001525878906,0.9178081750869751,-0.113129161298275,0.7264833450317383,Southeastern Asia
Russia,2007,5.222867488861084,10.034470558166504,0.8846563696861267,59.2599983215332,0.5925697088241577,-0.2938957214355469,0.9334641098976135,Central and Eastern Europe
Russia,2008,5.618753910064697,10.086058616638184,0.8823161721229553,59.84000015258789,0.6427782773971558,-0.31535783410072327,0.9240903854370117,Central and Eastern Europe
Russia,2009,5.158227920532227,10.004321098327637,0.9080755710601807,60.41999816894531,0.6171151399612427,-0.29346001148223877,0.9536017179489136,Central and Eastern Europe
Russia,2010,5.384773254394531,10.047924995422363,0.9088141918182373,61.0,0.6131590008735657,-0.30658066272735596,0.9365719556808472,Central and Eastern Europe
Russia,2011,5.388766288757324,10.098645210266113,0.8834168910980225,61.41999816894531,0.625847578048706,-0.28987255692481995,0.9351304173469543,Central and Eastern Europe
Russia,2012,5.6207356452941895,10.132868766784668,0.9012951254844666,61.84000015258789,0.6091041564941406,-0.3035108149051666,0.9375179409980774,Central and Eastern Europe
Russia,2013,5.537177562713623,10.148435592651367,0.880856990814209,62.2599983215332,0.6611855626106262,-0.30029353499412537,0.9338045120239258,Central and Eastern Europe
Russia,2014,6.0369768142700195,10.13794994354248,0.9317554235458374,62.68000030517578,0.7443320751190186,-0.2754923701286316,0.8692672848701477,Central and Eastern Europe
Russia,2015,5.995538711547852,10.10710334777832,0.9243632555007935,63.099998474121094,0.6854547262191772,-0.18127255141735077,0.9134182929992676,Central and Eastern Europe
Russia,2016,5.854945659637451,10.103019714355469,0.9109273552894592,63.5,0.7136062979698181,-0.1911478042602539,0.9254627227783203,Central and Eastern Europe
Russia,2017,5.578742980957031,10.11722469329834,0.8961513042449951,63.900001525878906,0.730874240398407,-0.15470987558364868,0.8615902066230774,Central and Eastern Europe
Russia,2018,5.513500213623047,10.132390022277832,0.9087260961532593,64.30000305175781,0.7292822003364563,-0.15622630715370178,0.8653115630149841,Central and Eastern Europe
Saudi Arabia,2007,7.266694068908691,10.717305183410645,0.8915249109268188,63.86000061035156,0.6220701932907104,-0.012513812631368637,,Middle East and Northern Africa
Saudi Arabia,2008,6.811370372772217,10.7510404586792,0.8230535387992859,64.04000091552734,0.5318119525909424,-0.039262555539608,0.5079190135002136,Middle East and Northern Africa
Saudi Arabia,2009,6.147590160369873,10.702828407287598,0.9212881326675415,64.22000122070312,0.6394056677818298,-0.12705938518047333,0.4451315701007843,Middle East and Northern Africa
Saudi Arabia,2010,6.307098388671875,10.723734855651855,0.8795983195304871,64.4000015258789,0.6777772307395935,-0.0499509833753109,,Middle East and Northern Africa
Saudi Arabia,2011,6.699789524078369,10.789826393127441,0.8296336531639099,64.5999984741211,0.603455662727356,-0.15949437022209167,,Middle East and Northern Africa
Saudi Arabia,2012,6.396359443664551,10.812928199768066,0.8671009540557861,64.80000305175781,0.5604553818702698,-0.13728000223636627,,Middle East and Northern Africa
Saudi Arabia,2013,6.495132923126221,10.810486793518066,0.8266953229904175,65.0,0.661042332649231,-0.09893737733364105,,Middle East and Northern Africa
Saudi Arabia,2014,6.278378009796143,10.818946838378906,0.8184198141098022,65.19999694824219,0.7622516751289368,-0.09050218760967255,,Middle East and Northern Africa
Saudi Arabia,2015,6.345491886138916,10.834148406982422,0.8197497129440308,65.4000015258789,0.8202072381973267,-0.06283529102802277,,Middle East and Northern Africa
Saudi Arabia,2016,6.473921298980713,10.828203201293945,0.8899323344230652,65.69999694824219,0.7742677330970764,-0.15033647418022156,,Middle East and Northern Africa
Saudi Arabia,2017,6.29428243637085,10.800501823425293,0.8400862812995911,66.0,0.8141421675682068,-0.14906089007854462,,Middle East and Northern Africa
Saudi Arabia,2018,6.356393337249756,10.797971725463867,0.8678483963012695,66.30000305175781,0.8549215197563171,-0.2095635086297989,,Middle East and Northern Africa
Senegal,2007,4.679986953735352,7.672031879425049,0.7184610366821289,54.060001373291016,0.6980052590370178,0.008651581592857838,0.8266842365264893,Sub-Saharan Africa
Senegal,2008,4.683499813079834,7.680748462677002,0.7562987208366394,54.7400016784668,0.6118761897087097,-0.019250424578785896,0.8792478442192078,Sub-Saharan Africa
Senegal,2009,4.335114002227783,7.6766581535339355,0.8103553056716919,55.41999816894531,0.5568381547927856,-0.025353047996759415,0.9180354475975037,Sub-Saharan Africa
Senegal,2010,4.372156143188477,7.688910961151123,0.7602940797805786,56.099998474121094,0.7772626280784607,-0.06673834472894669,0.8505348563194275,Sub-Saharan Africa
Senegal,2011,3.8342015743255615,7.677021026611328,0.6024093627929688,56.560001373291016,0.6408903002738953,-0.14998015761375427,0.8698939681053162,Sub-Saharan Africa
Senegal,2012,3.6687369346618652,7.690368175506592,0.7110773921012878,57.02000045776367,0.6682522892951965,-0.024531321600079536,0.851879894733429,Sub-Saharan Africa
Senegal,2013,3.647367000579834,7.694376468658447,0.8229578733444214,57.47999954223633,0.6355395317077637,-0.04112103581428528,0.8366122245788574,Sub-Saharan Africa
Senegal,2014,4.394777297973633,7.7046098709106445,0.855522096157074,57.939998626708984,0.6923531889915466,-0.032738517969846725,0.6996600031852722,Sub-Saharan Africa
Senegal,2015,4.617000579833984,7.737988471984863,0.7015345096588135,58.400001525878906,0.7195332646369934,-0.09863582253456116,0.7654901742935181,Sub-Saharan Africa
Senegal,2016,4.594533920288086,7.774625301361084,0.8389943838119507,58.79999923706055,0.7437296509742737,-0.07345642149448395,0.794353723526001,Sub-Saharan Africa
Senegal,2017,4.683024883270264,7.81220817565918,0.7437593340873718,59.20000076293945,0.6869370341300964,-0.031085403636097908,0.8252418637275696,Sub-Saharan Africa
Senegal,2018,4.7693772315979,7.850693702697754,0.7393547892570496,59.599998474121094,0.6292234659194946,-0.0616280660033226,0.8047794699668884,Sub-Saharan Africa
South Africa,2007,5.20445442199707,9.370872497558594,0.7883076071739197,48.63999938964844,0.6899875402450562,-0.1648128181695938,0.8586510419845581,Sub-Saharan Africa
South Africa,2008,5.346306800842285,9.391816139221191,0.809542179107666,49.2599983215332,0.7488464713096619,-0.10277401655912399,0.8657910227775574,Sub-Saharan Africa
South Africa,2009,5.218430995941162,9.365294456481934,0.8773594498634338,49.880001068115234,0.7394099831581116,-0.1612788736820221,0.9043423533439636,Sub-Saharan Africa
South Africa,2010,4.65242862701416,9.383268356323242,0.9170560240745544,50.5,0.7389059662818909,-0.20988811552524567,0.7906289100646973,Sub-Saharan Africa
South Africa,2011,4.930511474609375,9.402507781982422,0.8577031493186951,51.459999084472656,0.8354480266571045,-0.16211801767349243,0.8191819190979004,Sub-Saharan Africa
South Africa,2012,5.133887767791748,9.410440444946289,0.9065951108932495,52.41999816894531,0.5901449918746948,-0.1709391474723816,0.8382167816162109,Sub-Saharan Africa
South Africa,2013,3.6607272624969482,9.42057991027832,0.8394244909286499,53.380001068115234,0.7141690254211426,-0.08503154665231705,0.799543023109436,Sub-Saharan Africa
South Africa,2014,4.828456401824951,9.42462158203125,0.8811522126197815,54.34000015258789,0.7940309643745422,-0.12520955502986908,0.8202580213546753,Sub-Saharan Africa
South Africa,2015,4.887325763702393,9.423648834228516,0.8980962634086609,55.29999923706055,0.8624494075775146,-0.1355239748954773,0.8526947498321533,Sub-Saharan Africa
South Africa,2016,4.769739627838135,9.416272163391113,0.8753897547721863,55.70000076293945,0.7741364240646362,-0.07888724654912949,0.8128589987754822,Sub-Saharan Africa
South Africa,2017,4.513655185699463,9.416937828063965,0.870313286781311,56.099998474121094,0.7874279022216797,-0.13735738396644592,0.86478191614151,Sub-Saharan Africa
South Africa,2018,4.883922100067139,9.411724090576172,0.8413439989089966,56.5,0.7527313232421875,-0.05903366208076477,0.8411926031112671,Sub-Saharan Africa
South Korea,2007,5.767275810241699,10.240448951721191,0.8267123103141785,70.5,0.6558279991149902,-0.06429783254861832,0.8027531504631042,Eastern Asia
South Korea,2008,5.38962459564209,10.26075553894043,0.753609836101532,70.80000305175781,0.5236787796020508,-0.10715969651937485,0.7709595561027527,Eastern Asia
South Korea,2009,5.6476898193359375,10.262659072875977,0.8109027147293091,71.0999984741211,0.6001656651496887,-0.10083290189504623,0.787497341632843,Eastern Asia
South Korea,2010,6.116024494171143,10.320621490478516,0.8155166506767273,71.4000015258789,0.6766529679298401,-0.03809823840856552,0.7516211271286011,Eastern Asia
South Korea,2011,6.946599006652832,10.34908676147461,0.8091043829917908,71.66000366210938,0.682356059551239,-0.053439561277627945,0.8273009061813354,Eastern Asia
South Korea,2012,6.003286838531494,10.366495132446289,0.7753973603248596,71.91999816894531,0.6183980703353882,,0.8437194228172302,Eastern Asia
South Korea,2013,5.958809852600098,10.390493392944336,0.7966941595077515,72.18000030517578,0.6418842673301697,-0.05462034046649933,0.8318632245063782,Eastern Asia
South Korea,2014,5.80132532119751,10.41707992553711,0.7377541065216064,72.44000244140625,0.623193621635437,-0.04790877550840378,0.8340683579444885,Eastern Asia
South Korea,2015,5.780211448669434,10.439327239990234,0.7683506011962891,72.69999694824219,0.6158487796783447,-0.04062208905816078,0.840721607208252,Eastern Asia
South Korea,2016,5.970564365386963,10.463685989379883,0.8111634850502014,73.0,0.5909560322761536,0.021303769201040268,0.8618163466453552,Eastern Asia
South Korea,2017,5.873887062072754,10.489561080932617,0.8069299459457397,73.30000305175781,0.5381137132644653,0.009390867315232754,0.8506904244422913,Eastern Asia
South Korea,2018,5.840231418609619,10.511577606201172,0.7977238297462463,73.5999984741211,0.6001616716384888,-0.09396584331989288,0.7968258857727051,Eastern Asia
Spain,2007,6.994614601135254,10.443764686584473,0.9568585157394409,72.05999755859375,0.7820821404457092,-0.09747643768787384,0.7837177515029907,Western Europe
Spain,2008,7.294472694396973,10.438925743103027,0.9482704997062683,72.33999633789062,0.8337860703468323,-0.15376845002174377,0.6832101941108704,Western Europe
Spain,2009,6.198601245880127,10.3936767578125,0.9294538497924805,72.62000274658203,0.748514711856842,-0.13153983652591705,0.7977046370506287,Western Europe
Spain,2010,6.188262462615967,10.389213562011719,0.9499403834342957,72.9000015258789,0.7964955568313599,-0.14207947254180908,0.8397462964057922,Western Europe
Spain,2011,6.518249034881592,10.375622749328613,0.9444437026977539,73.0199966430664,0.8186509013175964,-0.1256602704524994,0.8455434441566467,Western Europe
Spain,2012,6.2906904220581055,10.345258712768555,0.9370233416557312,73.13999938964844,0.7545861005783081,-0.06326709687709808,0.8435930013656616,Western Europe
Spain,2013,6.150027275085449,10.331331253051758,0.9286404848098755,73.26000213623047,0.7593564391136169,-0.10505076497793198,0.9158225655555725,Western Europe
Spain,2014,6.456477642059326,10.348026275634766,0.9478644132614136,73.37999725341797,0.7384723424911499,-0.03181137144565582,0.8538879156112671,Western Europe
Spain,2015,6.3806633949279785,10.382548332214355,0.956471860408783,73.5,0.732000470161438,-0.07581404596567154,0.8216649293899536,Western Europe
Spain,2016,6.318612098693848,10.413924217224121,0.9417368173599243,73.80000305175781,0.7681737542152405,-0.05183085799217224,0.8185585737228394,Western Europe
Spain,2017,6.230173110961914,10.442094802856445,0.9031581878662109,74.0999984741211,0.7555607557296753,-0.03603339567780495,0.7912687659263611,Western Europe
Spain,2018,6.513370990753174,10.465594291687012,0.910314679145813,74.4000015258789,0.7222506999969482,-0.07935059815645218,0.7765044569969177,Western Europe
Sweden,2007,7.241362571716309,10.693114280700684,0.9165593981742859,71.4800033569336,0.9099618196487427,0.1393730789422989,0.28933215141296387,Western Europe
Sweden,2008,7.515997409820557,10.679737091064453,0.9230921268463135,71.62000274658203,0.9116092920303345,0.1183788925409317,0.3139612078666687,Western Europe
Sweden,2009,7.265977382659912,10.617979049682617,0.9025329947471619,71.76000213623047,0.8640046119689941,0.21448466181755066,0.29211217164993286,Western Europe
Sweden,2010,7.496018886566162,10.667618751525879,0.9702426195144653,71.9000015258789,0.904699981212616,0.13516291975975037,0.253086656332016,Western Europe
Sweden,2011,7.382232189178467,10.686362266540527,0.9205212593078613,71.9800033569336,0.9411154389381409,0.15554895997047424,0.268513023853302,Western Europe
Sweden,2012,7.560147762298584,10.676097869873047,0.929397463798523,72.05999755859375,0.9443821907043457,0.12582622468471527,0.25354310870170593,Western Europe
Sweden,2013,7.4340105056762695,10.679959297180176,0.9156480431556702,72.13999938964844,0.9359105229377747,0.15273462235927582,0.3244815468788147,Western Europe
Sweden,2014,7.239147663116455,10.695747375488281,0.9327198266983032,72.22000122070312,0.9452733993530273,0.19555693864822388,0.2503899931907654,Western Europe
Sweden,2015,7.288922309875488,10.729399681091309,0.9294599890708923,72.30000305175781,0.9350720643997192,0.20489278435707092,0.2319641411304474,Western Europe
Sweden,2016,7.368744373321533,10.748672485351562,0.9120606780052185,72.4000015258789,0.9180364012718201,0.13858190178871155,0.24618244171142578,Western Europe
Sweden,2017,7.286804676055908,10.756823539733887,0.9140167832374573,72.5,0.9345821142196655,0.16336283087730408,0.23936691880226135,Western Europe
Sweden,2018,7.374792098999023,10.766932487487793,0.9306795597076416,72.5999984741211,0.9417246580123901,0.06957325339317322,0.2627965807914734,Western Europe
Tanzania,2007,4.3179497718811035,7.571725368499756,0.7078515887260437,49.599998474121094,0.7158322930335999,-0.021744607016444206,0.7067524194717407,Sub-Saharan Africa
Tanzania,2008,4.38474178314209,7.594338417053223,0.7743601202964783,50.5,0.5622117519378662,0.2471635490655899,0.9300317764282227,Sub-Saharan Africa
Tanzania,2009,3.40750789642334,7.615106105804443,0.8368284106254578,51.400001525878906,0.6065491437911987,0.2997698187828064,0.9026270508766174,Sub-Saharan Africa
Tanzania,2010,3.2291290760040283,7.645198345184326,0.8125317692756653,52.29999923706055,0.5971216559410095,0.130442813038826,0.8662638664245605,Sub-Saharan Africa
Tanzania,2011,4.073562145233154,7.689888954162598,0.882530152797699,53.040000915527344,0.7360303401947021,-0.05481959134340286,0.8163761496543884,Sub-Saharan Africa
Tanzania,2012,4.006897449493408,7.70878267288208,0.8320564031600952,53.779998779296875,0.5774533152580261,0.20423518121242523,0.8869979381561279,Sub-Saharan Africa
Tanzania,2013,3.8523948192596436,7.747787952423096,0.8034185767173767,54.52000045776367,0.6541821360588074,0.04503373056650162,0.859005868434906,Sub-Saharan Africa
Tanzania,2014,3.483278512954712,7.784098148345947,0.7890810370445251,55.2599983215332,0.6541250944137573,0.10087116807699203,0.8778858780860901,Sub-Saharan Africa
Tanzania,2015,3.660597324371338,7.820422172546387,0.7902625799179077,56.0,0.7586846947669983,0.13852249085903168,0.9064226150512695,Sub-Saharan Africa
Tanzania,2016,2.9027342796325684,7.856935024261475,0.6377559304237366,56.5,0.7754849195480347,0.16848990321159363,0.7392472624778748,Sub-Saharan Africa
Tanzania,2017,3.347121238708496,7.894804000854492,0.7050102949142456,57.0,0.8004955053329468,0.10496135801076889,0.6536060571670532,Sub-Saharan Africa
Tanzania,2018,3.44502329826355,7.928911209106445,0.675330400466919,57.5,0.8071421384811401,0.14175651967525482,0.611534059047699,Sub-Saharan Africa
Thailand,2007,5.783891201019287,9.44201374053955,0.888634204864502,64.4800033569336,0.8701592683792114,0.38453954458236694,0.8977527618408203,Southeastern Asia
Thailand,2008,5.636471271514893,9.453847885131836,0.8317112922668457,64.81999969482422,0.8678337335586548,0.4190405607223511,0.9333726167678833,Southeastern Asia
Thailand,2009,5.475645065307617,9.441878318786621,0.893245279788971,65.16000366210938,0.8682237267494202,0.5185034275054932,0.9038224816322327,Southeastern Asia
Thailand,2010,6.216702938079834,9.509449005126953,0.8976512551307678,65.5,0.8596364259719849,0.5293711423873901,0.916693389415741,Southeastern Asia
Thailand,2011,6.663609027862549,9.513044357299805,0.8843508362770081,65.72000122070312,0.9268818497657776,0.39353129267692566,0.9231956005096436,Southeastern Asia
Thailand,2012,6.300235271453857,9.57833194732666,0.9060981273651123,65.94000244140625,0.8469328284263611,0.37302619218826294,0.908612072467804,Southeastern Asia
Thailand,2013,6.231024742126465,9.600452423095703,0.9263778328895569,66.16000366210938,0.7810819745063782,0.44931560754776,0.9254300594329834,Southeastern Asia
Thailand,2014,6.985463619232178,9.606240272521973,0.9331673979759216,66.37999725341797,0.8998463153839111,0.5455707311630249,0.9198344349861145,Southeastern Asia
Thailand,2015,6.201762676239014,9.63248062133789,0.8663245439529419,66.5999984741211,0.8849165439605713,0.30895912647247314,0.9136511087417603,Southeastern Asia
Thailand,2016,6.073639869689941,9.661786079406738,0.9075436592102051,66.80000305175781,0.9241456985473633,0.34868818521499634,0.8779783844947815,Southeastern Asia
Thailand,2017,5.938895225524902,9.697549819946289,0.8772687315940857,67.0,0.9228968024253845,0.20539546012878418,0.8838167786598206,Southeastern Asia
Thailand,2018,6.011561870574951,9.73482894897461,0.8730524182319641,67.19999694824219,0.9048282504081726,0.25165021419525146,0.9065960049629211,Southeastern Asia
Turkey,2007,5.623471736907959,9.792638778686523,0.7922728061676025,63.31999969482422,0.45931151509284973,-0.18263176083564758,0.7997333407402039,Middle East and Northern Africa
Turkey,2008,5.118231773376465,9.789019584655762,0.6448736190795898,63.68000030517578,0.41549786925315857,-0.19318415224552155,0.7853905558586121,Middle East and Northern Africa
Turkey,2009,5.212841510772705,9.728148460388184,0.7546455264091492,64.04000091552734,0.4558170735836029,-0.2313033640384674,0.8528871536254883,Middle East and Northern Africa
Turkey,2010,5.490347385406494,9.79586124420166,0.7949054837226868,64.4000015258789,0.5149203538894653,-0.19160641729831696,0.8108957409858704,Middle East and Northern Africa
Turkey,2011,5.271944046020508,9.88638687133789,0.691901683807373,64.63999938964844,0.44560664892196655,-0.2465970367193222,0.6485962271690369,Middle East and Northern Africa
Turkey,2012,5.309076309204102,9.91749095916748,0.7392805814743042,64.87999725341797,0.470903217792511,-0.22047071158885956,0.7018502354621887,Middle East and Northern Africa
Turkey,2013,4.888177394866943,9.982795715332031,0.7954511642456055,65.12000274658203,0.5407233834266663,-0.23445962369441986,0.6980648040771484,Middle East and Northern Africa
Turkey,2014,5.579794406890869,10.016900062561035,0.8632882833480835,65.36000061035156,0.6491960883140564,-0.028981780633330345,0.7640135288238525,Middle East and Northern Africa
Turkey,2015,5.51446533203125,10.059998512268066,0.8512246012687683,65.5999984741211,0.6531967520713806,-0.021746771410107613,0.8060762286186218,Middle East and Northern Africa
Turkey,2016,5.326221942901611,10.075611114501953,0.8799946308135986,66.0,0.644146740436554,-0.07058053463697433,0.7637065649032593,Middle East and Northern Africa
Turkey,2017,5.607262134552002,10.131791114807129,0.8764678239822388,66.4000015258789,0.6444342136383057,-0.2429385632276535,0.6709105372428894,Middle East and Northern Africa
Turkey,2018,5.185689449310303,10.148917198181152,0.8470273017883301,66.80000305175781,0.5286290645599365,-0.1816537231206894,0.8048785328865051,Middle East and Northern Africa
Uganda,2007,4.455838680267334,7.222766399383545,0.8448790907859802,47.459999084472656,0.7079605460166931,0.00888672936707735,0.8805288076400757,Sub-Saharan Africa
Uganda,2008,4.568619251251221,7.271780490875244,0.8128281235694885,48.439998626708984,0.5779337286949158,-0.045057300478219986,0.8484585285186768,Sub-Saharan Africa
Uganda,2009,4.611985683441162,7.303188323974609,0.8520870208740234,49.41999816894531,0.7602314949035645,-0.027533603832125664,0.8404228091239929,Sub-Saharan Africa
Uganda,2010,4.192882061004639,7.323742389678955,0.8301554918289185,50.400001525878906,0.8006672859191895,-0.0046938564628362656,0.8549919128417969,Sub-Saharan Africa
Uganda,2011,4.826001167297363,7.379348278045654,0.8817513585090637,51.220001220703125,0.7329739928245544,0.04148385673761368,0.8301239013671875,Sub-Saharan Africa
Uganda,2012,4.309237957000732,7.383019924163818,0.8847216963768005,52.040000915527344,0.6494632363319397,0.09124946594238281,0.8375458717346191,Sub-Saharan Africa
Uganda,2013,3.7095787525177,7.384492874145508,0.8782752156257629,52.86000061035156,0.7630213499069214,0.06293918192386627,0.8204808235168457,Sub-Saharan Africa
Uganda,2014,3.7699191570281982,7.4007887840271,0.8212057948112488,53.68000030517578,0.834174394607544,0.019443770870566368,0.8979954123497009,Sub-Saharan Africa
Uganda,2015,4.237686634063721,7.418150901794434,0.7466331124305725,54.5,0.757835328578949,0.14504657685756683,0.8727403879165649,Sub-Saharan Africa
Uganda,2016,4.2332611083984375,7.430756092071533,0.7535402178764343,54.900001525878906,0.7394097447395325,0.14153683185577393,0.8110697865486145,Sub-Saharan Africa
Uganda,2017,4.000516891479492,7.437033653259277,0.7399561405181885,55.29999923706055,0.7723441123962402,0.06905178725719452,0.8157700300216675,Sub-Saharan Africa
Uganda,2018,4.321714878082275,7.458709239959717,0.7398410439491272,55.70000076293945,0.7285127639770508,0.08824136853218079,0.8561062216758728,Sub-Saharan Africa
Ukraine,2007,5.252181529998779,9.047475814819336,0.8200943470001221,60.63999938964844,0.49392247200012207,-0.22120074927806854,0.967939555644989,Central and Eastern Europe
Ukraine,2008,5.172380447387695,9.075629234313965,0.8600137829780579,61.15999984741211,0.4866269826889038,-0.2453223317861557,0.9291751980781555,Central and Eastern Europe
Ukraine,2009,5.165639400482178,8.919899940490723,0.8452932238578796,61.68000030517578,0.4603484869003296,-0.2214948982000351,0.96224445104599,Central and Eastern Europe
Ukraine,2010,5.05756139755249,8.965014457702637,0.8835551142692566,62.20000076293945,0.4838331937789917,-0.1691443771123886,0.9537522792816162,Central and Eastern Europe
Ukraine,2011,5.083132743835449,9.02182388305664,0.8594586849212646,62.5,0.5786693096160889,-0.20827168226242065,0.9325352907180786,Central and Eastern Europe
Ukraine,2012,5.030342102050781,9.026679039001465,0.8975734710693359,62.79999923706055,0.5636497735977173,-0.20378756523132324,0.8962370157241821,Central and Eastern Europe
Ukraine,2013,4.7108025550842285,9.028688430786133,0.8965104222297668,63.099998474121094,0.5687156915664673,-0.1969669908285141,0.9373242855072021,Central and Eastern Europe
Ukraine,2014,4.297329902648926,9.017176628112793,0.8767601847648621,63.400001525878906,0.5332674980163574,0.10318385064601898,0.9267889261245728,Central and Eastern Europe
Ukraine,2015,3.964542865753174,8.917972564697266,0.909439742565155,63.70000076293945,0.43059203028678894,-0.013740519993007183,0.9524727463722229,Central and Eastern Europe
Ukraine,2016,4.028690338134766,8.944818496704102,0.8849613666534424,64.0,0.5025418996810913,0.03004024177789688,0.8910751342773438,Central and Eastern Europe
Ukraine,2017,4.3110671043396,8.973908424377441,0.8583248853683472,64.30000305175781,0.5988755226135254,0.01713636890053749,0.9367640018463135,Central and Eastern Europe
Ukraine,2018,4.661909103393555,9.0120267868042,0.9009367227554321,64.5999984741211,0.6630550622940063,-0.05504196137189865,0.9429607391357422,Central and Eastern Europe
United Kingdom,2007,6.801930904388428,10.555402755737305,0.9698696732521057,70.45999908447266,0.8383316397666931,0.3319304585456848,0.4980934262275696,Western Europe
United Kingdom,2008,6.98646354675293,10.542795181274414,0.953838586807251,70.73999786376953,0.7591441869735718,0.3269789516925812,0.5477691292762756,Western Europe
United Kingdom,2009,6.9065470695495605,10.492451667785645,0.9644287824630737,71.0199966430664,0.8162288069725037,0.33742302656173706,0.5589272975921631,Western Europe
United Kingdom,2010,7.029364109039307,10.501416206359863,0.9550681710243225,71.30000305175781,0.841306746006012,0.39928963780403137,0.5868131518363953,Western Europe
United Kingdom,2011,6.869248867034912,10.508021354675293,0.9487106800079346,71.37999725341797,0.899774432182312,0.33220022916793823,0.43759530782699585,Western Europe
United Kingdom,2012,6.880784034729004,10.515772819519043,0.9345749616622925,71.45999908447266,0.8889704942703247,0.3674204349517822,0.4251699149608612,Western Europe
United Kingdom,2013,6.918055057525635,10.529394149780273,0.9368841052055359,71.54000091552734,0.9052780270576477,0.3424393832683563,0.5680431723594666,Western Europe
United Kingdom,2014,6.758147716522217,10.551945686340332,0.9102473258972168,71.62000274658203,0.8570396900177002,0.3505210280418396,0.48411843180656433,Western Europe
